Area_ID,Area_Name,2011_VN,2012_VN,2013_VN,2014_VN,2015_VN,2016_VN,2017_VN,2018_VN,2019_VN,2020_VN,2021_VN,2022_VN,2023_VN,2024_VN
1,Hà Nội,6825.816,6991.432,7128.385,7285.534,7433.6,7590.8,7742.2,7914.5,8093.9,8246.539527,8330.834173,8435.652,8587.080954,8717.629327
2,Vĩnh Phúc,1029.503,1047.394,1061.5,1076.824,1090.4,1106.1,1123.1,1138.4,1154.8,1171.2,1191.781845,1197.617,1211.345958,1225.29
3,Bắc Ninh,1072.378,1104.687,1139.887,1177.058,1218.5,1257.9,1297.8,1337.3,1378.6,1419.126,1462.945,1488.2,1517.440925,1546.592629
4,Quảng Ninh,1181.534,1198.393,1209.582,1227.668,1241.6,1261.2,1285.2,1303.9,1324.8,1337.605,1350.8506,1362.876,1381.167268,1396.524689
5,Hải Dương,1747.828,1767.829,1779.674,1795.786,1812.8,1832.8,1850.6,1877.7,1896.9,1916.774,1936.775,1946.82,1956.888,1978.230363
6,Hải Phòng,1886.198,1912.938,1932.169,1950.71,1969.5,1985.3,2001.4,2016.4,2033.3,2053.492634,2072.387976,2088.022,2105.026,2124.520941
7,Hưng Yên,1150.741,1162.907,1175.516,1188.648,1202,1215.5,1228.8,1242.4,1255.8,1269.09,1284.551974,1290.852,1301.0135,1318.06
8,Thái Bình,1798.664,1806.484,1815.038,1822.429,1830.3,1838.1,1846.1,1854.1,1862.2,1870.240261,1875.663,1878.538,1882.335,1890.375888
9,Hà Nam,795.648,800.81,807.437,815.074,824.3,832.2,839.8,847.1,854.5,861.8319795,875.215955,878,885.9143804,894.215
10,Nam Định,1816.81,1811.5,1806.412,1801.543,1796.9,1792.5,1788.2,1784.2,1780.9,1780.333399,1836.268,1876.854,1887.099364,1894.204
11,Ninh Bình,911.688,920.985,930.033,939.311,948.5,956.8,965.4,974.7,984.5,993.9197193,1007.569551,1010.7,1017.1034,1030.341
12,Hà Giang,749.537,763.503,778.958,792.472,806.7,820.4,833.7,846.5,858.1,870.2395438,887.086,892.723,899.9002879,911.354618
13,Cao Bằng,514.015,515.879,517.846,519.868,522,524.2,526.4,528.7,530.9,533.085238,542.217,543.052,547.8574275,558.461
14,Bắc Kạn,298.688,300.803,301.732,302.942,305.6,307.7,309.9,312,314.4,316.4630051,323.7118383,324.353,326.5041609,329.312
15,Tuyên Quang,733.595,738.529,743.37,749.588,756.2,763.4,770.5,778.3,786.3,792.8997238,801.668,805.782,812.2149762,820.3048369
16,Lào Cai,638.147,649.506,661.002,672.636,684.5,696.5,708.6,720.8,733.3,746.3551322,761.89,770.589,779.9193138,792.2086296
17,Yên Bái,758.647,765.688,774.583,783.534,793.1,800.3,807.3,814.6,823,831.586,842.671,847.245,855.52942,864.381603
18,Thái Nguyên,1139.444,1149.083,1155.991,1198.172,1230.8,1242.8,1256.1,1273.6,1290.9,1307.87065,1323.15,1335.987,1350.345001,1365.198398
19,Lạng Sơn,740.912,745.13,748.943,752.591,757.8,763.4,768.7,775.9,782.8,788.7061122,796.939,802.09,807.314999,813.992
20,Bắc Giang,1586.023,1607.772,1630.648,1646.86,1667,1696.9,1736.8,1777.5,1810.4,1841.624043,1875.238309,1890.925,1922.739527,1962.595471
21,Phú Thọ,1329.342,1340.813,1355.241,1373.673,1392.3,1409,1430.5,1449.6,1466.4,1481.883579,1507.539,1516.921,1530.846903,1543.879
22,Điện Biên,512.8,523.88,534.965,546.057,557.1,568.3,579.4,590.5,601.7,613.4798968,625.089,635.921,646.181757,656.7064835
23,Lai Châu,392.883,402.953,414.553,421.456,427.9,436.3,444.5,453.4,462.6,469.8108634,478.43,482.096,489.2819357,495.4737664
24,Sơn La,1115.206,1129.874,1143.912,1159.74,1177.4,1194.9,1213.4,1233.1,1252.7,1270.556446,1287.717545,1300.125,1313.339112,1330.58
25,Hoà Bình,802.175,808.431,812.745,819.619,828.6,837,845,850.4,855.8,861.2161316,871.7236318,875.379,880.474,894.502
26,Thanh Hoá,3427.585,3449.437,3484.774,3507.09,3537,3570.8,3603.7,3631.3,3645.8,3664.944134,3716.428,3722.059,3739.480008,3764.241
27,Nghệ An,2996.142,3035.992,3076.378,3116.332,3160.6,3203.1,3246.7,3291.4,3337.2,3365.197782,3409.812,3419.989,3441.971232,3472.29065
28,Hà Tĩnh,1236.71,1242.089,1247.56,1255.253,1261.3,1266.7,1274.2,1280.5,1290.3,1296.622,1314.055896,1323.745,1323.745996,1329.825126
29,Quảng Bình,854.573,859.793,865.018,870.489,875.6,880.6,885.7,891.1,896.6,901.9836682,910.655,913.862,918.6645046,924.7566259
30,Quảng Trị,604.719,607.772,611.003,614.37,617.9,621.6,625.4,629.7,633.4,637.3856372,647.7900166,650.946,654.1977883,659.2139917
31,Thừa Thiên Huế,1100.773,1105.778,1109.797,1111.583,1114.7,1118,1123.4,1125.4,1129.5,1133.592,1153.795,1160.224,1166.546997,1178.550264
32,Đà Nẵng,968.652,996.292,1017.333,1033.934,1056.3,1080.3,1097.8,1114.4,1141.1,1169.48,1195.488,1220.187,1245.213873,1276.003
33,Quảng Nam,1436.832,1443.98,1451.366,1459.789,1468.2,1475.7,1483.3,1490.8,1497.5,1505.042,1518.47675,1519.381,1526.055042,1543.938
34,Quảng Ngãi,1220.116,1221.832,1223.05,1224.519,1226.2,1227.5,1228.9,1230.5,1231.9,1233.396,1244.131695,1245.649,1248.111436,1259.898
35,Bình Định,1487.459,1487.507,1487.552,1487.597,1487.6,1487.7,1487.7,1487.8,1487.8,1487.903265,1508.322,1504.285,1506.330999,1518.453
36,Phú Yên,863.962,864.87,865.278,865.669,866.2,868.2,870,871.5,873.2,874.2951294,875.535,876.619,877.7040013,885.161
37,Khánh Hoà,1170.236,1177.602,1184.915,1192.147,1198.4,1207.2,1216.3,1224.5,1232.8,1240.436,1248.062,1253.969,1260.623126,1269.290932
38,Ninh Thuận,567.854,571.311,573.283,575.422,578.3,581.5,585.4,588.9,591,593.644231,596.0486343,598.683,601.2169961,612.687
39,Bình Thuận,1180.678,1189.586,1194.661,1197.257,1205.4,1213.6,1220.5,1227.3,1232.3,1239.255754,1246.30636,1252.056,1258.788097,1266.222924
40,Kon Tum,451.611,462.705,473.251,484.215,495.9,507.8,520.1,532.4,543.4,555.644778,568.7798539,579.914,591.2655647,601.8173774
41,Gia Lai,1336.099,1359.966,1382.971,1403.128,1426.4,1447.2,1468.9,1495.7,1520.2,1541.829374,1569.721029,1590.981,1613.895048,1634.896286
42,Đắk Lắk,1760.42,1777.255,1794.558,1805.826,1820.1,1836.4,1850.3,1861.5,1872.6,1886.936959,1908.99948,1918.44,1931.455,1946.165
43,Đắk Nông,512.673,529.373,548.1,564.96,580.5,594.4,604.9,615.4,625.8,637.9069206,664.416434,670.558,681.9490123,695.6846668
44,Lâm Đồng,1217.24,1228.712,1239.86,1251.066,1261.4,1271.3,1281.3,1291.4,1299.3,1309.792324,1321.839,1332.532,1344.997541,1362.471121
45,Bình Phước,899.567,911.354,923.492,934.366,947.2,962.7,972.6,984.9,997.8,1011.075881,1024.285,1034.667,1045.490024,1062.297795
46,Tây Ninh,1090.055,1103.41,1111.396,1120.726,1129.9,1139.6,1151.1,1160.7,1171.7,1178.32945,1181.907,1188.758,1194.905081,1202.768597
47,Bình Dương,1699.933,1789.711,1873.479,1977.841,2069.2,2138.8,2227.2,2345.2,2456.3,2580.55,2596.785,2763.124,2823.427334,2870.613
48,Đồng Nai,2661.778,2719.048,2771.417,2831.291,2890,2951.4,3004.9,3055.1,3113.7,3177.401035,3169.103,3255.806,3310.861654,3365.445848
49,Bà Rịa - Vũng Tàu,1040.796,1057.843,1076.851,1093.372,1104.3,1117.6,1127.2,1138.3,1152.2,1167.937148,1176.079,1178.695,1187.501338,1194.648
50,TP.Hồ Chí Minh,7613.425,7789.869,7974.017,8135.912,8307.9,8479.1,8649.6,8843.2,9038.6,9227.597936,9166.840427,9389.717,9456.660691,9543.628
51,Long An,1504.079,1549.76,1587.85,1611.698,1626.2,1645.2,1662.3,1678.9,1695.1,1713.658196,1725.752109,1734.259,1743.43,1756.245
52,Tiền Giang,1682.601,1692.457,1705.767,1716.086,1728.7,1740.1,1751.8,1759.1,1766.3,1772.544456,1779.416,1785.236,1790.653,1796.06493
53,Bến Tre,1262.66,1266.735,1269.718,1272.51,1275.8,1278.6,1282.4,1286,1289.1,1292.397273,1295.704991,1298.006,1299.328,1306.269926
54,Trà Vinh,1004.347,1005.117,1005.622,1006.238,1006.9,1007.6,1008.1,1008.8,1009.3,1009.939768,1018.634915,1019.258,1019.882,1023.889
55,Vĩnh Long,1024.847,1022.604,1023.841,1023.748,1023.2,1022.8,1022.6,1022.7,1022.6,1022.97138,1029.015,1028.822,1029.63,1037.27
56,Đồng Tháp,1653.232,1646.168,1639.213,1632.371,1625.6,1619,1612.5,1606.1,1598.8,1600.014475,1601.306,1600.17,1600.2496,1601.11969
57,An Giang,2097.541,2077.937,2051.621,2024.591,2000.9,1976.4,1954.2,1931,1907.4,1904.532037,1909.506,1905.516,1906.265052,1912.581
58,Kiên Giang,1694.448,1698.147,1701.107,1703.398,1705.4,1708.7,1712.9,1718.1,1723.7,1728.869,1752.321,1751.758,1755.337786,1766.656
59,Cần Thơ,1195.934,1200.933,1203.231,1205.72,1208.5,1214.6,1222.4,1227.7,1236,1240.731,1246.993087,1252.348,1258.876663,1271.723
60,Hậu Giang,752.729,750.727,747.884,744.95,742.4,740.1,737.3,734.9,732.2,729.78,729.8883634,729.467,728.2930044,730.014
61,Sóc Trăng,1273.927,1266.416,1254.976,1245.606,1236.3,1227.6,1218.3,1208.8,1199.5,1195.740846,1206.818803,1197.823,1198.798496,1205.34
62,Bạc Liêu,866.873,872.139,877.035,882.161,887.3,892.8,897.7,903,908.2,913.481,918.51,921.809,925.169343,928.6830113
63,Cà Mau,1204.497,1203.459,1202.072,1200.737,1199.5,1198.1,1197,1195.6,1194.3,1193.893961,1208.75187,1207.627,1207.374,1211.998
